Date,Open,High,Low,Close,Volume
2016-11-16,26508.94,26621.4,26239.21,26298.69,0
2016-11-17,26304.9,26449.87,26155.4,26227.62,0
2016-11-18,26270.2,26349.02,26106.78,26150.24,0
2016-11-21,26246.7,26270.28,25717.93,25765.14,0
2016-11-22,25928.16,26039.7,25765.51,25960.78,0
2016-11-23,26101.33,26130.49,25877.16,26051.81,0
2016-11-24,26049.14,26049.14,25810.97,25860.17,0
2016-11-25,25953.24,26343.95,25874.45,26316.34,0
2016-11-28,26303.52,26413.99,26183.22,26350.17,0
2016-11-29,26408.62,26587.07,26354.66,26394.01,0
2016-11-30,26441.02,26680.55,26395.5,26652.81,0
2016-12-01,26756.66,26769.32,26540.82,26559.92,0
2016-12-02,26437.37,26463.06,26182.93,26230.66,0
2016-12-05,26253.48,26390.8,26125.35,26349.1,0
2016-12-06,26403.62,26502.43,26356.02,26392.76,0
2016-12-07,26456.21,26540.83,26164.82,26236.87,0
2016-12-08,26366.52,26733.87,26357.35,26694.28,0
2016-12-09,26787.14,26803.76,26707.81,26747.18,0
2016-12-12,26725.31,26725.31,26468.59,26515.24,0
2016-12-13,26607.65,26724.97,26494.23,26697.82,0
2016-12-14,26707.91,26736.34,26547.05,26602.84,0
2016-12-15,26497.71,26737.86,26407.58,26519.07,0
2016-12-16,26548.67,26594.55,26455.21,26489.56,0
2016-12-19,26505.66,26505.66,26340.38,26374.7,0
2016-12-20,26374.59,26435.56,26241.43,26307.98,0
2016-12-21,26368.88,26396.0,26213.51,26242.38,0
2016-12-22,26224.07,26248.45,25940.14,25979.6,0
2016-12-23,25959.99,26143.19,25872.38,26040.7,0
2016-12-26,25992.41,26008.57,25753.74,25807.1,0
2016-12-27,25815.43,26249.03,25803.19,26213.44,0
2016-12-28,26243.19,26415.05,26191.72,26210.68,0
2016-12-29,26429.41,26429.63,26166.67,26366.15,0
2016-12-30,26441.51,26678.6,26406.53,26626.46,0
2017-01-02,26711.15,26720.98,26447.06,26595.45,0
2017-01-03,26616.92,26724.4,26488.37,26643.24,0
2017-01-04,26677.22,26723.37,26606.06,26633.13,0
2017-01-05,26738.42,26917.21,26738.42,26878.24,0
2017-01-06,26929.69,27009.61,26733.33,26759.23,0
2017-01-09,26860.81,26860.88,26701.18,26726.55,0
2017-01-10,26811.63,26914.95,26804.17,26899.56,0
2017-01-11,26978.44,27174.87,26978.44,27140.41,0
2017-01-12,27171.66,27278.93,27166.69,27247.16,0
2017-01-13,27378.01,27459.75,27143.07,27238.06,0
2017-01-16,27238.35,27335.08,27172.68,27288.17,0
2017-01-17,27331.82,27381.43,27179.19,27235.66,0
2017-01-18,27261.76,27422.67,27217.65,27257.64,0
2017-01-19,27253.34,27348.19,27219.89,27308.6,0
2017-01-20,27232.69,27264.41,27009.81,27034.5,0
2017-01-23,26990.93,27167.79,26963.58,27117.34,0
2017-01-24,27170.88,27393.35,27140.85,27375.58,0
2017-01-25,27462.83,27736.83,27439.68,27708.14,0
2017-01-27,27761.03,27980.39,27759.48,27882.46,0
2017-01-30,27866.8,27947.37,27813.32,27849.56,0
2017-01-31,27867.92,27867.92,27624.54,27655.96,0
2017-02-01,27669.08,28159.54,27590.1,28141.64,0
2017-02-02,28167.83,28299.92,28070.81,28226.61,0
2017-02-03,28270.67,28280.58,28127.18,28240.52,0
2017-02-06,28340.39,28487.28,28340.39,28439.28,0
2017-02-07,28443.23,28483.41,28239.12,28335.16,0
2017-02-08,28386.08,28391.64,28149.08,28289.92,0
2017-02-09,28349.22,28469.48,28152.18,28329.7,0
2017-02-10,28367.17,28456.18,28286.8,28334.25,0
2017-02-13,28450.42,28458.8,28197.38,28351.62,0
2017-02-14,28386.12,28393.42,28263.45,28339.31,0
2017-02-15,28270.11,28382.32,28102.23,28155.56,0
2017-02-16,28223.85,28327.84,28146.19,28301.27,0
2017-02-17,28670.43,28726.26,28410.91,28468.75,0
2017-02-20,28481.91,28696.53,28419.27,28661.58,0
2017-02-21,28716.7,28801.0,28597.33,28761.59,0
2017-02-22,28822.4,28963.52,28789.3,28864.71,0
2017-02-23,28927.67,29065.31,28860.46,28892.97,0
2017-02-27,28910.5,28961.83,28791.19,28812.88,0
2017-02-28,28825.19,28876.54,28721.12,28743.32,0
2017-03-01,28849.04,29029.17,28824.17,28984.49,0
2017-03-02,29117.38,29145.62,28784.31,28839.79,0
2017-03-03,28827.5,28860.13,28716.21,28832.45,0
2017-03-06,28859.21,29070.2,28856.12,29048.19,0
2017-03-07,29092.16,29098.17,28957.68,28999.56,0
2017-03-08,29021.06,29022.32,28815.48,28901.94,0
2017-03-09,28909.7,28986.72,28815.02,28929.13,0
2017-03-10,29006.0,29076.63,28851.04,28946.23,0
2017-03-14,29437.23,29561.93,29356.05,29442.63,0
2017-03-15,29452.86,29500.08,29358.91,29398.11,0
2017-03-16,29482.83,29614.79,29482.83,29585.85,0
2017-03-17,29755.74,29824.62,29601.86,29648.99,0
2017-03-20,29653.54,29699.48,29482.4,29518.74,0
2017-03-21,29525.88,29585.05,29380.14,29485.45,0
2017-03-22,29341.41,29341.41,29137.48,29167.68,0
2017-03-23,29201.01,29373.79,29198.08,29332.16,0
2017-03-24,29350.6,29539.85,29350.17,29421.4,0
2017-03-27,29395.68,29420.7,29163.54,29237.15,0
2017-03-28,29301.22,29442.18,29301.22,29409.52,0
2017-03-29,29463.01,29554.39,29439.42,29531.43,0
2017-03-30,29538.03,29684.54,29521.65,29647.42,0
2017-03-31,29633.91,29687.64,29552.61,29620.5,0
2017-04-03,29737.73,29926.94,29705.72,29910.22,0
2017-04-05,29996.03,30007.48,29817.69,29974.24,0
2017-04-06,29946.89,29954.25,29817.59,29927.34,0
2017-04-07,29850.71,29886.12,29668.45,29706.61,0
2017-04-10,29752.62,29831.32,29553.04,29575.74,0
2017-04-11,29630.06,29804.51,29570.58,29788.35,0
2017-04-12,29838.82,29838.82,29549.74,29643.48,0
2017-04-13,29637.12,29660.48,29442.26,29461.45,0
2017-04-17,29470.27,29494.08,29363.28,29413.66,0
2017-04-18,29487.78,29701.19,29286.38,29319.1,0
2017-04-19,29369.9,29388.25,29241.48,29336.57,0
2017-04-20,29358.59,29453.06,29341.68,29422.39,0
2017-04-21,29575.66,29584.34,29259.42,29365.3,0
2017-04-24,29407.68,29681.33,29392.99,29655.84,0
2017-04-25,29825.14,29961.82,29780.84,29943.24,0
2017-04-26,30030.2,30167.09,29968.57,30133.35,0
2017-04-27,30141.39,30184.22,29973.4,30029.74,0
2017-04-28,30064.6,30067.64,29848.21,29918.4,0
2017-05-02,30021.49,30069.24,29804.12,29921.18,0
2017-05-03,29984.95,30020.59,29846.57,29894.8,0
2017-05-04,30069.72,30169.95,30007.4,30126.21,0
2017-05-05,30142.14,30176.55,29823.6,29858.8,0
2017-05-08,29915.12,30016.04,29877.41,29926.15,0
2017-05-09,29977.5,30017.82,29911.44,29933.25,0
2017-05-10,29988.78,30271.6,29987.44,30248.17,0
2017-05-11,30309.71,30366.43,30207.11,30250.98,0
2017-05-12,30285.61,30299.74,30111.45,30188.15,0
2017-05-15,30287.37,30357.96,30273.62,30322.12,0
2017-05-16,30391.48,30591.55,30363.37,30582.6,0
2017-05-17,30616.53,30692.45,30519.14,30658.77,0
2017-05-18,30466.82,30575.83,30393.72,30434.79,0
2017-05-19,30539.65,30712.35,30338.52,30464.92,0
2017-05-22,30638.88,30712.15,30516.87,30570.97,0
2017-05-23,30553.89,30610.64,30316.92,30365.25,0
2017-05-24,30446.77,30534.15,30247.6,30301.64,0
2017-05-25,30374.81,30793.43,30352.26,30750.03,0
2017-05-26,30765.77,31074.07,30745.57,31028.21,0
2017-05-29,30944.38,31214.39,30869.9,31109.28,0
2017-05-30,31111.73,31220.38,31064.04,31159.4,0
2017-05-31,31222.51,31255.28,31107.48,31145.8,0
2017-06-01,31117.09,31213.12,31062.02,31137.59,0
2017-06-02,31205.37,31332.56,31190.4,31273.29,0
2017-06-05,31274.74,31355.42,31198.22,31309.49,0
2017-06-06,31420.85,31430.32,31172.55,31190.56,0
2017-06-07,31252.71,31346.99,31172.98,31271.28,0
2017-06-08,31316.91,31354.51,31193.77,31213.36,0
2017-06-09,31196.86,31289.99,31087.28,31262.06,0
2017-06-12,31225.43,31225.43,31044.28,31095.7,0
2017-06-13,31091.1,31260.77,31062.34,31103.49,0
2017-06-14,31147.69,31190.36,31054.94,31155.91,0
2017-06-15,31222.89,31229.44,31026.48,31075.73,0
2017-06-16,31160.47,31182.73,31017.18,31056.4,0
2017-06-19,31168.98,31362.15,31163.35,31311.57,0
2017-06-20,31392.53,31392.53,31261.49,31297.53,0
2017-06-21,31302.18,31336.44,31193.61,31283.64,0
2017-06-22,31351.53,31522.87,31255.63,31290.74,0
2017-06-23,31352.57,31365.39,31110.39,31138.21,0
2017-06-27,31194.68,31294.96,30847.08,30958.25,0
2017-06-28,30988.87,31000.48,30798.7,30834.32,0
2017-06-29,30910.97,31097.92,30794.61,30857.52,0
2017-06-30,30824.97,30965.45,30680.66,30921.61,0
2017-07-03,31156.04,31258.33,31017.11,31221.62,0
2017-07-04,31331.21,31353.46,31166.37,31209.79,0
2017-07-05,31272.72,31284.64,31177.78,31245.56,0
2017-07-06,31298.42,31460.7,31264.86,31369.34,0
2017-07-07,31373.52,31426.29,31286.62,31360.63,0
2017-07-10,31510.62,31768.39,31471.41,31715.64,0
2017-07-11,31789.5,31885.11,31718.48,31747.09,0
2017-07-12,31813.24,31865.69,31731.43,31804.82,0
2017-07-13,31896.23,32091.52,31892.63,32037.38,0
2017-07-14,32099.93,32109.75,31897.87,32020.75,0
2017-07-17,32053.98,32131.92,32037.21,32074.78,0
2017-07-18,31775.54,31911.61,31626.44,31710.99,0
2017-07-19,31882.8,31978.89,31793.72,31955.35,0
2017-07-20,32033.82,32057.12,31859.5,31904.4,0
2017-07-21,32035.88,32062.23,31808.93,32028.89,0
2017-07-24,32100.22,32320.86,32058.33,32245.87,0
2017-07-25,32350.71,32374.3,32196.86,32228.27,0
2017-07-26,32255.99,32413.63,32226.08,32382.46,0
2017-07-27,32519.44,32672.66,32325.33,32383.3,0
2017-07-28,32381.36,32381.36,32104.66,32309.88,0
2017-07-31,32412.2,32546.5,32324.45,32514.94,0
2017-08-01,32579.8,32632.02,32462.25,32575.17,0
2017-08-02,32641.58,32686.48,32394.89,32476.74,0
2017-08-03,32502.55,32502.55,32194.58,32237.88,0
2017-08-04,32191.12,32352.19,32107.99,32325.41,0
2017-08-07,32377.8,32396.14,32235.82,32273.67,0
2017-08-08,32341.05,32354.77,31915.2,32014.19,0
2017-08-09,31926.14,31967.28,31731.91,31797.84,0
2017-08-10,31750.73,31756.27,31422.8,31531.33,0
2017-08-11,31355.92,31379.2,31128.02,31213.59,0
2017-08-14,31299.52,31526.4,31298.9,31449.03,0
2017-08-16,31566.24,31805.99,31399.35,31770.89,0
2017-08-17,31919.17,31937.51,31714.1,31795.46,0
2017-08-18,31729.88,31729.88,31349.13,31524.68,0
2017-08-21,31609.93,31641.81,31220.53,31258.85,0
2017-08-22,31393.93,31484.28,31241.5,31291.85,0
2017-08-23,31407.47,31593.39,31379.25,31568.01,0
2017-08-24,31673.44,31678.19,31546.05,31596.06,0
2017-08-28,31756.87,31809.7,31701.67,31750.82,0
2017-08-29,31724.84,31739.8,31360.81,31388.39,0
2017-08-30,31534.57,31727.98,31533.02,31646.46,0
2017-08-31,31685.44,31757.18,31551.85,31730.49,0
2017-09-01,31769.34,31944.1,31707.27,31892.23,0
2017-09-04,31932.2,31932.2,31560.32,31702.25,0
2017-09-05,31755.16,31863.47,31674.23,31809.55,0
2017-09-06,31713.5,31727.85,31586.53,31661.97,0
2017-09-07,31738.74,31814.96,31620.44,31662.74,0
2017-09-08,31694.15,31763.7,31619.0,31687.52,0
2017-09-11,31798.31,31952.87,31797.89,31882.16,0
2017-09-12,32029.15,32172.46,31950.24,32158.66,0
2017-09-13,32188.95,32348.3,32126.77,32186.41,0
2017-09-14,32289.26,32328.61,32186.84,32241.93,0
2017-09-15,32207.63,32356.11,32138.38,32272.61,0
2017-09-18,32361.37,32508.06,32361.25,32423.76,0
2017-09-19,32522.44,32524.11,32358.63,32402.37,0
2017-09-20,32467.1,32499.88,32383.82,32400.51,0
2017-09-21,32406.42,32462.61,32164.42,32370.04,0
2017-09-22,32339.5,32342.81,31886.09,31922.44,0
2017-09-25,31986.4,32016.52,31474.56,31626.63,0
2017-09-26,31685.81,31693.59,31455.65,31599.76,0
2017-09-27,31785.24,31797.46,31100.8,31159.81,0
2017-09-28,31216.36,31340.91,31081.83,31282.48,0
2017-09-29,31367.25,31523.87,31243.71,31283.72,0
2017-10-03,31537.81,31615.28,31440.48,31497.38,0
2017-10-04,31522.17,31752.16,31457.78,31671.71,0
2017-10-05,31725.85,31772.41,31562.25,31592.03,0
2017-10-06,31633.34,31844.28,31632.81,31814.22,0
2017-10-09,31862.2,31935.63,31781.75,31846.89,0
2017-10-10,31910.82,31994.77,31896.9,31924.41,0
2017-10-11,31975.59,32098.46,31769.4,31833.99,0
2017-10-12,31887.47,32209.03,31813.67,32182.22,0
2017-10-13,32247.74,32508.59,32247.74,32432.69,0
2017-10-16,32488.23,32687.32,32445.43,32633.64,0
2017-10-17,32654.41,32699.86,32556.74,32609.16,0
2017-10-18,32518.56,32670.32,32462.85,32584.35,0
2017-10-19,32656.75,32663.06,32319.37,32330.11,0
2017-10-23,32411.86,32614.89,32312.74,32506.72,0
2017-10-24,32619.26,32670.37,32502.08,32607.34,0
2017-10-25,32995.28,33117.33,32804.6,33042.5,0
2017-10-26,33025.17,33196.17,32835.06,33147.13,0
2017-10-27,33228.32,33286.51,33109.41,33157.22,0
2017-10-30,33260.1,33340.17,33206.93,33266.16,0
2017-10-31,33254.93,33294.3,33164.28,33213.13,0
2017-11-01,33344.23,33651.52,33340.62,33600.27,0
2017-11-02,33615.84,33657.57,33527.0,33573.22,0
2017-11-03,33667.34,33733.71,33531.94,33685.56,0
2017-11-06,33710.15,33848.42,33582.38,33731.19,0
2017-11-07,33781.01,33865.95,33341.82,33370.76,0
2017-11-08,33417.35,33484.7,33157.68,33218.81,0
2017-11-09,33376.62,33463.8,33111.54,33250.93,0
2017-11-10,33235.75,33380.42,33108.09,33314.56,0
2017-11-13,33397.41,33417.3,32999.98,33033.56,0
2017-11-14,32990.03,33126.55,32907.11,32941.87,0
2017-11-15,32944.94,32944.94,32683.59,32760.44,0
2017-11-16,32829.82,33165.15,32829.82,33106.82,0
2017-11-17,33388.47,33520.82,33278.91,33342.8,0
2017-11-20,33365.84,33449.53,33288.21,33359.9,0
2017-11-21,33438.28,33625.05,33437.61,33478.35,0
2017-11-22,33569.07,33654.53,33465.23,33561.55,0
2017-11-23,33575.91,33670.19,33468.3,33588.08,0
2017-11-24,33670.0,33738.53,33639.98,33679.24,0
2017-11-27,33640.51,33745.17,33540.46,33724.44,0
2017-11-28,33726.65,33770.15,33576.65,33618.59,0
2017-11-29,33664.27,33728.81,33553.12,33602.76,0
2017-11-30,33542.5,33576.2,33108.72,33149.35,0
2017-12-01,33247.66,33300.81,32797.78,32832.94,0
2017-12-04,32968.02,33008.47,32785.76,32869.72,0
2017-12-05,32814.03,32893.05,32682.52,32802.44,0
2017-12-06,32798.5,32798.5,32565.16,32597.18,0
2017-12-07,32615.05,32992.45,32598.12,32949.21,0
2017-12-08,33034.2,33285.68,33034.2,33250.3,0
2017-12-11,33317.72,33535.97,33313.17,33455.79,0
2017-12-12,33426.59,33458.41,33179.75,33227.99,0
2017-12-13,33229.73,33404.26,32988.82,33053.04,0
2017-12-14,33114.69,33321.52,32886.93,33246.7,0
2017-12-15,33456.02,33621.96,33405.82,33462.97,0
2017-12-18,33364.52,33801.9,32595.63,33601.68,0
2017-12-19,33732.08,33862.07,33666.62,33836.74,0
2017-12-20,33928.59,33956.31,33754.94,33777.38,0
2017-12-21,33826.25,33860.99,33707.8,33756.28,0
2017-12-22,33768.47,33964.28,33767.73,33940.3,0
2017-12-26,33980.76,34061.88,33889.75,34010.61,0
2017-12-27,34087.32,34137.97,33839.51,33911.81,0
2017-12-28,33928.86,34023.65,33752.03,33848.03,0
2017-12-29,33889.39,34086.05,33889.39,34056.83,0
2018-01-01,34059.99,34101.13,33766.15,33812.75,0
2018-01-02,33913.55,33964.14,33703.37,33812.26,0
2018-01-03,33929.61,33998.37,33765.43,33793.38,0
2018-01-04,33912.49,33995.4,33802.13,33969.64,0
2018-01-05,34021.27,34188.85,34020.84,34153.85,0
2018-01-08,34216.33,34385.67,34216.33,34352.79,0
2018-01-09,34431.61,34488.03,34343.41,34443.19,0
2018-01-10,34538.78,34565.63,34311.63,34433.07,0
2018-01-11,34471.48,34558.88,34400.61,34503.49,0
2018-01-12,34578.99,34638.42,34342.16,34592.39,0
2018-01-15,34687.21,34963.69,34687.21,34843.51,0
2018-01-16,34877.71,34936.03,34735.55,34771.05,0
2018-01-17,34753.8,35118.61,34700.82,35081.82,0
2018-01-18,35366.45,35507.36,35166.44,35260.29,0
2018-01-19,35339.11,35542.17,35221.16,35511.58,0
2018-01-22,35613.97,35827.7,35544.68,35798.01,0
2018-01-23,35868.19,36170.83,35863.98,36139.98,0
2018-01-24,36161.62,36268.19,36036.51,36161.64,0
2018-01-25,36208.39,36247.02,35823.35,36050.44,0
2018-01-29,36106.36,36443.98,36093.36,36283.25,0
2018-01-30,36277.12,36291.82,35993.41,36033.73,0
2018-01-31,35951.64,36050.69,35818.41,35965.02,0
2018-02-01,36048.99,36256.83,35501.74,35906.66,0
2018-02-02,35707.6,35738.13,35006.41,35066.75,0
2018-02-05,34718.85,34874.17,34520.8,34757.16,0
2018-02-06,33753.78,34521.01,33482.81,34195.94,0
2018-02-07,34563.3,34666.33,34008.42,34082.71,0
2018-02-08,34208.11,34634.35,34108.76,34413.16,0
2018-02-09,34002.45,34070.73,33849.65,34005.76,0
2018-02-12,34203.34,34351.34,34115.12,34300.47,0
2018-02-14,34436.98,34473.43,34028.68,34155.95,0
2018-02-15,34207.57,34535.08,34186.01,34297.47,0
2018-02-16,34411.24,34508.24,33957.33,34010.76,0
2018-02-19,34053.95,34122.96,33554.37,33774.66,0
2018-02-20,33913.94,33960.95,33657.89,33703.59,0
2018-02-21,33813.83,33911.36,33702.5,33844.86,0
2018-02-22,33817.09,33868.74,33691.42,33819.5,0
2018-02-23,33832.0,34167.6,33832.0,34142.15,0
2018-02-26,34225.72,34483.39,34225.72,34445.75,0
2018-02-27,34558.56,34610.79,34314.87,34346.39,0
2018-02-28,34155.63,34302.74,34076.45,34184.04,0
2018-03-01,34141.22,34278.63,34015.79,34046.94,0
2018-03-05,34034.28,34034.28,33653.41,33746.78,0
2018-03-06,34047.43,34060.13,33209.76,33317.2,0
2018-03-07,33279.39,33331.21,32991.14,33033.09,0
2018-03-08,33244.52,33439.97,33037.48,33351.57,0
2018-03-09,33465.05,33519.49,33256.42,33307.14,0
2018-03-12,33468.16,33962.48,33468.16,33917.94,0
2018-03-13,33818.22,34077.32,33722.96,33856.78,0
2018-03-14,33733.55,33875.15,33580.69,33835.74,0
2018-03-15,33843.47,33866.28,33637.28,33685.54,0
2018-03-16,33685.86,33691.32,33119.92,33176.0,0
2018-03-19,33268.97,33275.79,32856.54,32923.12,0
2018-03-20,32876.48,33102.74,32810.86,32996.76,0
2018-03-21,33090.82,33354.93,33070.53,33136.18,0
2018-03-22,33206.99,33281.77,32963.31,33006.27,0
2018-03-23,32650.89,32720.03,32483.84,32596.54,0
2018-03-26,32536.44,33115.41,32515.17,33066.41,0
2018-03-27,33172.98,33371.04,33077.13,33174.39,0
2018-03-28,33098.09,33104.11,32917.66,32968.68,0
2018-04-02,33030.87,33289.34,32997.88,33255.36,0
2018-04-03,33197.42,33402.94,33153.83,33370.63,0
2018-04-04,33437.52,33505.53,32972.56,33019.07,0
2018-04-05,33289.96,33637.46,33267.86,33596.8,0
2018-04-06,33608.59,33697.51,33501.37,33626.97,0
2018-04-09,33653.61,33846.5,33578.91,33788.54,0
2018-04-10,33880.11,33949.98,33813.3,33880.25,0
2018-04-11,33970.35,33981.54,33750.74,33940.44,0
2018-04-12,33987.55,34177.44,33924.88,34101.13,0
2018-04-13,34167.53,34313.14,34103.53,34192.65,0
2018-04-16,33944.73,34341.46,33899.34,34305.43,0
2018-04-17,34381.8,34434.14,34229.83,34395.06,0
2018-04-18,34443.42,34591.81,34270.04,34331.68,0
2018-04-19,34403.67,34478.82,34358.91,34427.29,0
2018-04-20,34434.14,34487.33,34311.29,34415.58,0
2018-04-23,34493.69,34663.95,34259.27,34450.77,0
2018-04-24,34491.38,34706.71,34465.49,34616.64,0
2018-04-25,34593.17,34631.27,34400.56,34501.27,0
2018-04-26,34532.95,34747.97,34505.62,34713.6,0
2018-04-27,34747.04,35065.37,34744.73,34969.7,0
2018-04-30,35021.2,35213.3,35004.0,35160.36,0
2018-05-02,35328.91,35357.15,35072.42,35176.42,0
2018-05-03,35257.31,35257.31,35020.08,35103.14,0
2018-05-04,35144.96,35206.55,34847.61,34915.38,0
2018-05-07,34983.59,35259.81,34977.74,35208.14,0
2018-05-08,35349.85,35388.87,35136.01,35216.32,0
2018-05-09,35198.08,35404.83,35134.2,35319.35,0
2018-05-10,35353.96,35500.76,35203.85,35246.27,0
2018-05-11,35287.99,35596.15,35262.06,35535.79,0
2018-05-14,35555.83,35642.72,35456.56,35556.71,0
2018-05-15,35537.85,35993.53,35497.92,35543.94,0
2018-05-16,35452.35,35543.89,35241.63,35387.88,0
2018-05-17,35483.62,35510.01,35087.82,35149.12,0
2018-05-18,35143.59,35163.11,34821.62,34848.3,0
2018-05-21,34873.16,34973.95,34593.82,34616.13,0
2018-05-22,34601.49,34754.6,34550.22,34651.24,0
2018-05-23,34656.63,34668.47,34302.89,34344.91,0
2018-05-24,34404.14,34741.46,34367.83,34663.11,0
2018-05-25,34753.47,35017.93,34700.52,34924.87,0
2018-05-28,35074.32,35240.96,35006.5,35165.48,0
2018-05-29,35213.14,35234.14,34922.18,34949.24,0
2018-05-30,34876.13,35017.45,34735.11,34906.11,0
2018-05-31,35083.81,35416.03,34926.08,35322.38,0
2018-06-01,35373.98,35438.22,35177.35,35227.26,0
2018-06-04,35503.24,35555.59,34982.25,35011.89,0
2018-06-05,35029.45,35073.12,34784.68,34903.21,0
2018-06-06,34932.49,35230.54,34896.37,35178.88,0
2018-06-07,35278.38,35628.49,35278.38,35463.08,0
2018-06-08,35406.47,35484.94,35260.0,35443.67,0
2018-06-11,35472.59,35704.84,35444.49,35483.47,0
2018-06-12,35525.3,35743.08,35479.07,35692.52,0
2018-06-13,35835.44,35877.41,35715.96,35739.16,0
2018-06-14,35743.1,35749.88,35488.55,35599.82,0
2018-06-15,35656.26,35675.2,35419.68,35622.14,0
2018-06-18,35698.43,35721.55,35518.73,35548.26,0
2018-06-19,35552.47,35552.47,35249.06,35286.74,0
2018-06-20,35329.61,35571.37,35329.51,35547.33,0
2018-06-21,35644.05,35678.69,35396.97,35432.39,0
2018-06-22,35428.42,35741.26,35344.49,35689.6,0
2018-06-25,35783.75,35806.97,35430.11,35470.35,0
2018-06-26,35355.72,35616.64,35338.09,35490.04,0
2018-06-27,35543.89,35618.85,35154.21,35217.11,0
2018-06-28,35207.19,35282.4,34937.15,35037.64,0
2018-06-29,35128.16,35459.05,35099.65,35423.48,0
2018-07-02,35545.22,35578.24,35106.57,35264.41,0
2018-07-03,35344.21,35445.21,35195.63,35378.6,0
2018-07-04,35385.52,35667.31,35309.67,35645.4,0
2018-07-05,35703.17,35748.26,35517.79,35574.55,0
2018-07-06,35543.66,35799.71,35532.21,35657.86,0
2018-07-09,35835.1,35977.37,35779.72,35934.72,0
2018-07-10,36068.27,36274.33,36019.63,36239.62,0
2018-07-11,36299.26,36362.3,36169.7,36265.93,0
2018-07-12,36424.23,36699.53,36422.08,36548.41,0
2018-07-13,36635.14,36740.07,36501.61,36541.63,0
2018-07-16,36658.71,36658.71,36298.94,36323.77,0
2018-07-17,36390.99,36549.55,36261.78,36519.96,0
2018-07-18,36722.41,36747.87,36320.92,36373.44,0
2018-07-19,36509.08,36515.58,36279.33,36351.23,0
2018-07-20,36377.03,36567.34,36335.61,36496.37,0
2018-07-23,36501.05,36749.69,36491.83,36718.6,0
2018-07-24,36859.39,36902.06,36709.72,36825.1,0
2018-07-25,36928.06,36947.18,36803.15,36858.23,0
2018-07-26,36928.38,37061.62,36852.53,36984.64,0
2018-07-27,37253.86,37368.62,37134.88,37336.85,0
2018-07-30,37491.39,37533.5,37292.45,37494.4,0
2018-07-31,37534.95,37644.59,37298.75,37606.58,0
2018-08-01,37643.87,37711.87,37432.91,37521.62,0
2018-08-02,37529.69,37529.69,37128.99,37165.16,0
2018-08-03,37327.16,37582.27,37319.61,37556.16,0
2018-08-06,37714.7,37805.25,37643.29,37691.89,0
2018-08-07,37849.21,37876.87,37586.88,37665.8,0
2018-08-08,37756.24,37931.42,37641.4,37887.56,0
2018-08-09,37994.51,38076.23,37939.28,38024.37,0
2018-08-10,38050.07,38051.45,37815.75,37869.23,0
2018-08-13,37693.19,37799.54,37559.26,37644.9,0
2018-08-14,37749.59,37932.4,37689.71,37852.0,0
2018-08-16,37796.01,37891.92,37634.13,37663.56,0
2018-08-17,37898.6,38022.32,37840.16,37947.88,0
2018-08-20,38075.07,38340.69,38050.69,38278.75,0
2018-08-21,38360.32,38402.96,38213.87,38285.75,0
2018-08-23,38416.65,38487.63,38227.36,38336.76,0
2018-08-24,38366.79,38429.5,38172.77,38251.8,0
2018-08-27,38472.03,38736.88,38416.73,38694.11,0
2018-08-28,38814.76,38938.91,38760.58,38896.63,0
2018-08-29,38989.65,38989.65,38679.57,38722.93,0
2018-08-30,38796.98,38819.06,38581.83,38690.1,0
2018-08-31,38704.84,38838.45,38562.21,38645.07,0
2018-09-03,38915.91,38934.35,38270.01,38312.52,0
2018-09-04,38460.96,38518.56,38098.6,38157.92,0
2018-09-05,38192.95,38250.61,37774.42,38018.31,0
2018-09-06,38161.85,38320.96,37912.5,38242.81,0
2018-09-07,38314.55,38421.56,38067.22,38389.82,0
2018-09-10,38348.39,38354.52,37882.83,37922.17,0
2018-09-11,38017.49,38043.27,37361.2,37413.13,0
2018-09-12,37546.42,37752.58,37342.0,37717.96,0
2018-09-14,37939.29,38125.62,37859.52,38090.64,0
2018-09-17,38027.81,38027.81,37548.93,37585.51,0
2018-09-18,37660.19,37745.44,37242.85,37290.67,0
2018-09-19,37432.93,37530.63,37062.69,37121.22,0
2018-09-21,37278.89,37489.24,35993.64,36841.6,0
2018-09-24,36924.72,36945.5,36216.95,36305.02,0
2018-09-25,36350.25,36705.79,36064.1,36652.06,0
2018-09-26,36936.64,36938.74,36357.93,36542.27,0
2018-09-27,36691.93,36711.62,36238.23,36324.17,0
2018-09-28,36452.74,36551.86,35985.63,36227.14,0
2018-10-01,36274.25,36616.64,35960.65,36526.14,0
2018-10-03,36602.85,36602.85,35911.82,35975.63,0
2018-10-04,35820.53,35820.53,35022.12,35169.16,0
2018-10-05,35097.99,35118.54,34202.22,34376.99,0
2018-10-08,34412.36,34636.43,33974.66,34474.38,0
2018-10-09,34651.82,34711.68,34233.5,34299.47,0
2018-10-10,34493.21,34858.35,34346.5,34760.89,0
2018-10-11,34063.82,34325.18,33723.53,34001.15,0
2018-10-12,34291.92,34808.42,34279.78,34733.58,0
2018-10-15,34971.83,35008.65,34559.98,34865.1,0
2018-10-16,35004.33,35215.79,34913.06,35162.48,0
2018-10-17,35543.38,35605.43,34727.16,34779.58,0
2018-10-19,34563.29,34563.29,34140.32,34315.63,0
2018-10-22,34689.39,34748.69,34082.76,34134.38,0
2018-10-23,33935.88,34073.92,33742.75,33847.23,0
2018-10-24,34203.7,34300.97,33726.07,34033.96,0
